@relation soybean-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute date=april numeric
@attribute date=may numeric
@attribute date=june numeric
@attribute date=july numeric
@attribute date=august numeric
@attribute date=september numeric
@attribute date=october numeric
@attribute plant-stand=lt-normal numeric
@attribute precip=lt-norm numeric
@attribute precip=norm numeric
@attribute precip=gt-norm numeric
@attribute temp=lt-norm numeric
@attribute temp=norm numeric
@attribute temp=gt-norm numeric
@attribute hail=no numeric
@attribute crop-hist=diff-lst-year numeric
@attribute crop-hist=same-lst-yr numeric
@attribute crop-hist=same-lst-two-yrs numeric
@attribute crop-hist=same-lst-sev-yrs numeric
@attribute area-damaged=scattered numeric
@attribute area-damaged=low-areas numeric
@attribute area-damaged=upper-areas numeric
@attribute area-damaged=whole-field numeric
@attribute severity=minor numeric
@attribute severity=pot-severe numeric
@attribute severity=severe numeric
@attribute seed-tmt=none numeric
@attribute seed-tmt=fungicide numeric
@attribute seed-tmt=other numeric
@attribute germination=90-100 numeric
@attribute germination=80-89 numeric
@attribute germination=lt-80 numeric
@attribute plant-growth=abnorm numeric
@attribute leaves=abnorm numeric
@attribute leafspots-halo=absent numeric
@attribute leafspots-halo=yellow-halos numeric
@attribute leafspots-halo=no-yellow-halos numeric
@attribute leafspots-marg=w-s-marg numeric
@attribute leafspots-marg=no-w-s-marg numeric
@attribute leafspots-marg=dna numeric
@attribute leafspot-size=lt-1/8 numeric
@attribute leafspot-size=gt-1/8 numeric
@attribute leafspot-size=dna numeric
@attribute leaf-shread=present numeric
@attribute leaf-malf=present numeric
@attribute leaf-mild=absent numeric
@attribute leaf-mild=upper-surf numeric
@attribute leaf-mild=lower-surf numeric
@attribute stem=abnorm numeric
@attribute lodging=no numeric
@attribute stem-cankers=absent numeric
@attribute stem-cankers=below-soil numeric
@attribute stem-cankers=above-soil numeric
@attribute stem-cankers=above-sec-nde numeric
@attribute canker-lesion=dna numeric
@attribute canker-lesion=brown numeric
@attribute canker-lesion=dk-brown-blk numeric
@attribute canker-lesion=tan numeric
@attribute fruiting-bodies=present numeric
@attribute external-decay=absent numeric
@attribute external-decay=firm-and-dry numeric
@attribute external-decay=watery numeric
@attribute mycelium=present numeric
@attribute int-discolor=none numeric
@attribute int-discolor=brown numeric
@attribute int-discolor=black numeric
@attribute sclerotia=present numeric
@attribute fruit-pods=norm numeric
@attribute fruit-pods=diseased numeric
@attribute fruit-pods=few-present numeric
@attribute fruit-pods=dna numeric
@attribute fruit-spots=absent numeric
@attribute fruit-spots=colored numeric
@attribute fruit-spots=brown-w/blk-specks numeric
@attribute fruit-spots=distort numeric
@attribute fruit-spots=dna numeric
@attribute seed=abnorm numeric
@attribute mold-growth=present numeric
@attribute seed-discolor=present numeric
@attribute seed-size=lt-norm numeric
@attribute shriveling=present numeric
@attribute roots=norm numeric
@attribute roots=rotted numeric
@attribute roots=galls-cysts numeric
@attribute class {diaporthe-stem-canker,charcoal-rot,rhizoctonia-root-rot,phytophthora-rot,brown-stem-rot,powdery-mildew,downy-mildew,brown-spot,bacterial-blight,bacterial-pustule,purple-seed-stain,anthracnose,phyllosticta-leaf-spot,alternarialeaf-spot,frog-eye-leaf-spot,diaporthe-pod-&-stem-blight,cyst-nematode}

@data
0,0,1,0,0,0,0,1,0,0,1,0,1,0,0.225979,0,0,0,1,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,1,0,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.225979,0,1,0,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.225979,0,0,1,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,1,0,0,0,0,0,1,0,0.180243,0,0,1,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.225979,0,0,0,1,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,1,0,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.225979,0,0,1,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.225979,0,0,0,1,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.225979,0,0,1,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,1,0,0,0,1,0,0.180243,0,0,1,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,1,0,0,0,0,1,0,0,1,0,1,0,0.225979,0,0,0,1,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.225979,0,1,0,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.225979,0,1,0,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.225979,0,0,1,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,1,0,0,0,1,0,0.180243,0,0,1,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.225979,0,0,0,1,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.225979,0,0,1,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0.225979,0,0,0,1,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.225979,0,0,1,0,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.225979,0,0,0,1,0,1,0,0,0.346975,0.572954,0.080071,0.542705,0.395018,0.062278,0.288967,0.37303,0.338004,1,1,0.368948,0.0601,0.570952,0.595993,0.035058,0.368948,0.085142,0.54591,0.368948,0.164666,0.075125,0.930435,0.034783,0.034783,1,0.074733,0,0,0,1,0,0,1,0,0.180243,1,0,0,0,1,0,0,0,0.679466,0.217028,0.023372,0.080134,0.59792,0.129983,0.098787,0,0.17331,0.194585,0.113367,0.110919,0.099831,0.065858,0,1,0,phytophthora-rot
0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,brown-stem-rot
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,powdery-mildew
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,downy-mildew
